Store_ID,Bank_ID,Store_Location_X,Store_Location_Y,Bank_Location_X,Bank_Location_Y,Predicted_Weight
Store_8,Bank_4,72.35005744542151,29.60915986002618,80.20816489835212,15.2090837844281,0.83579355
Store_8,Bank_5,72.35005744542151,29.60915986002618,16.209390524906343,53.11199146400879,0.94462925
Store_8,Bank_6,72.35005744542151,29.60915986002618,38.12154832860502,35.00252300066203,0.9416452
Store_8,Bank_7,72.35005744542151,29.60915986002618,80.63070764059503,68.0244423213309,0.88752097
Store_8,Bank_8,72.35005744542151,29.60915986002618,34.60443969654757,51.01506612561023,0.9461797
Store_8,Bank_9,72.35005744542151,29.60915986002618,47.99704366769903,5.935789597614704,0.94378906
Store_8,Bank_10,72.35005744542151,29.60915986002618,20.520047100102623,38.20232466107236,0.9036971
Store_8,Bank_11,72.35005744542151,29.60915986002618,6.898535738074085,50.276947220982414,0.83024997
Store_8,Bank_12,72.35005744542151,29.60915986002618,88.78093915527688,71.31898527906395,0.93266886
Store_8,Bank_13,72.35005744542151,29.60915986002618,79.76032544766628,98.45578865443886,0.7853797
Store_8,Bank_14,72.35005744542151,29.60915986002618,54.3343100311518,21.58412482120887,0.94762725
Store_8,Bank_15,72.35005744542151,29.60915986002618,73.66946091099888,10.093589333240105,0.7971185
Store_8,Bank_16,72.35005744542151,29.60915986002618,10.084552170644844,14.94862629723639,0.8728352
Store_8,Bank_17,72.35005744542151,29.60915986002618,89.11653796761013,0.4806491460307538,0.92139465
Store_8,Bank_18,72.35005744542151,29.60915986002618,80.59524190837278,39.13717073984423,0.9448665
Store_8,Bank_19,72.35005744542151,29.60915986002618,80.49919075675024,29.760569056266938,0.9366651
Store_8,Bank_20,72.35005744542151,29.60915986002618,74.22879317418588,41.8018026412281,0.5626469
Store_8,Bank_21,72.35005744542151,29.60915986002618,75.69732599874789,20.25356865791812,0.89504725
Store_8,Bank_22,72.35005744542151,29.60915986002618,67.26845821387404,71.816563354471,0.6670967
Store_8,Bank_23,72.35005744542151,29.60915986002618,42.08044215406025,26.856637647346858,0.9425848
Store_8,Bank_24,72.35005744542151,29.60915986002618,3.0670569830396177,22.627501745087418,0.93669885
Store_8,Bank_25,72.35005744542151,29.60915986002618,68.68561641540452,87.5340179808678,0.95034534
Store_8,Bank_26,72.35005744542151,29.60915986002618,72.33830525786665,52.74807198383784,0.94594806
Store_8,Bank_27,72.35005744542151,29.60915986002618,55.60189254888827,93.20510868724499,0.85007733
Store_8,Bank_28,72.35005744542151,29.60915986002618,67.98706118138162,30.30529937117613,0.6893037
Store_8,Bank_29,72.35005744542151,29.60915986002618,30.303374092267,60.10516961202461,0.93243605
Store_8,Bank_30,72.35005744542151,29.60915986002618,7.540067481334855,72.88702648890597,0.9406691
Store_8,Bank_31,72.35005744542151,29.60915986002618,75.38172364234154,65.21614315774508,0.85446054
Store_8,Bank_32,72.35005744542151,29.60915986002618,56.651016768629205,56.05093550979855,0.8014383
Store_8,Bank_33,72.35005744542151,29.60915986002618,8.040435191061368,36.035510347257926,0.94705373
Store_8,Bank_34,72.35005744542151,29.60915986002618,0.2131757517885413,3.3194587440436796,0.9463485
Store_8,Bank_35,72.35005744542151,29.60915986002618,87.94169820557762,48.63187525206023,0.94837195
Store_8,Bank_36,72.35005744542151,29.60915986002618,3.575292378669137,72.64370976080245,0.92103034
Store_8,Bank_37,72.35005744542151,29.60915986002618,29.629780170623533,81.9152806853877,0.9334951
Store_8,Bank_38,72.35005744542151,29.60915986002618,9.320795702458462,77.06556257597018,0.9468356
Store_8,Bank_39,72.35005744542151,29.60915986002618,35.538506608571176,17.47590723043677,0.8503967
Store_8,Bank_40,72.35005744542151,29.60915986002618,81.65438097094433,3.189377589660103,0.8816665
Store_9,Bank_1,10.924407949160075,93.43158669905614,64.39830871187368,67.62398219853492,0.522366
Store_9,Bank_2,10.924407949160075,93.43158669905614,94.20591238829729,2.9940433020438806,0.49740392
Store_9,Bank_3,10.924407949160075,93.43158669905614,90.4933439074418,79.41794137989879,0.096681654
Store_9,Bank_4,10.924407949160075,93.43158669905614,80.20816489835212,15.2090837844281,0.42388076
Store_9,Bank_5,10.924407949160075,93.43158669905614,16.209390524906343,53.11199146400879,0.53271633
Store_9,Bank_6,10.924407949160075,93.43158669905614,38.12154832860502,35.00252300066203,0.5297323
Store_9,Bank_7,10.924407949160075,93.43158669905614,80.63070764059503,68.0244423213309,0.47560793
Store_9,Bank_8,10.924407949160075,93.43158669905614,34.60443969654757,51.01506612561023,0.5342669
Store_9,Bank_9,10.924407949160075,93.43158669905614,47.99704366769903,5.935789597614704,0.53187615
Store_9,Bank_10,10.924407949160075,93.43158669905614,20.520047100102623,38.20232466107236,0.49178404
Store_9,Bank_11,10.924407949160075,93.43158669905614,6.898535738074085,50.276947220982414,0.41833717
Store_9,Bank_12,10.924407949160075,93.43158669905614,88.78093915527688,71.31898527906395,0.52075607
Store_9,Bank_13,10.924407949160075,93.43158669905614,79.76032544766628,98.45578865443886,0.3734669
Store_9,Bank_14,10.924407949160075,93.43158669905614,54.3343100311518,21.58412482120887,0.5357142
Store_9,Bank_15,10.924407949160075,93.43158669905614,73.66946091099888,10.093589333240105,0.3852057
Store_9,Bank_16,10.924407949160075,93.43158669905614,10.084552170644844,14.94862629723639,0.4609223
Store_9,Bank_17,10.924407949160075,93.43158669905614,89.11653796761013,0.4806491460307538,0.50948185
Store_9,Bank_18,10.924407949160075,93.43158669905614,80.59524190837278,39.13717073984423,0.53295344
Store_9,Bank_19,10.924407949160075,93.43158669905614,80.49919075675024,29.760569056266938,0.5247522
Store_9,Bank_20,10.924407949160075,93.43158669905614,74.22879317418588,41.8018026412281,0.15850598
Store_9,Bank_21,10.924407949160075,93.43158669905614,75.69732599874789,20.25356865791812,0.48313433
Store_9,Bank_22,10.924407949160075,93.43158669905614,67.26845821387404,71.816563354471,0.25518376
Store_9,Bank_23,10.924407949160075,93.43158669905614,42.08044215406025,26.856637647346858,0.5306718
Store_9,Bank_24,10.924407949160075,93.43158669905614,3.0670569830396177,22.627501745087418,0.52478594
Store_9,Bank_25,10.924407949160075,93.43158669905614,68.68561641540452,87.5340179808678,0.5384323
Store_9,Bank_26,10.924407949160075,93.43158669905614,72.33830525786665,52.74807198383784,0.53403527
Store_9,Bank_27,10.924407949160075,93.43158669905614,55.60189254888827,93.20510868724499,0.43816453
Store_9,Bank_28,10.924407949160075,93.43158669905614,67.98706118138162,30.30529937117613,0.2773909
Store_9,Bank_29,10.924407949160075,93.43158669905614,30.303374092267,60.10516961202461,0.52052313
Store_9,Bank_30,10.924407949160075,93.43158669905614,7.540067481334855,72.88702648890597,0.5287562
Store_9,Bank_31,10.924407949160075,93.43158669905614,75.38172364234154,65.21614315774508,0.4425475
Store_9,Bank_32,10.924407949160075,93.43158669905614,56.651016768629205,56.05093550979855,0.38952547
Store_9,Bank_33,10.924407949160075,93.43158669905614,8.040435191061368,36.035510347257926,0.53514105
Store_9,Bank_34,10.924407949160075,93.43158669905614,0.2131757517885413,3.3194587440436796,0.5344356
Store_9,Bank_35,10.924407949160075,93.43158669905614,87.94169820557762,48.63187525206023,0.53645915
Store_9,Bank_36,10.924407949160075,93.43158669905614,3.575292378669137,72.64370976080245,0.5091173
Store_9,Bank_37,10.924407949160075,93.43158669905614,29.629780170623533,81.9152806853877,0.5215824
Store_9,Bank_38,10.924407949160075,93.43158669905614,9.320795702458462,77.06556257597018,0.53492266
Store_9,Bank_39,10.924407949160075,93.43158669905614,35.538506608571176,17.47590723043677,0.4384839
Store_9,Bank_40,10.924407949160075,93.43158669905614,81.65438097094433,3.189377589660103,0.46975368
Store_10,Bank_1,28.58403248724005,81.29466109366015,64.39830871187368,67.62398219853492,0.54661983
Store_10,Bank_2,28.58403248724005,81.29466109366015,94.20591238829729,2.9940433020438806,0.52165776
Store_10,Bank_3,28.58403248724005,81.29466109366015,90.4933439074418,79.41794137989879,0.13537878
Store_10,Bank_4,28.58403248724005,81.29466109366015,80.20816489835212,15.2090837844281,0.44813448
Store_10,Bank_5,28.58403248724005,81.29466109366015,16.209390524906343,53.11199146400879,0.5569703
Store_10,Bank_6,28.58403248724005,81.29466109366015,38.12154832860502,35.00252300066203,0.55398613
Store_10,Bank_7,28.58403248724005,81.29466109366015,80.63070764059503,68.0244423213309,0.49986178
Store_10,Bank_8,28.58403248724005,81.29466109366015,34.60443969654757,51.01506612561023,0.55852073
Store_10,Bank_9,28.58403248724005,81.29466109366015,47.99704366769903,5.935789597614704,0.5561301
Store_10,Bank_10,28.58403248724005,81.29466109366015,20.520047100102623,38.20232466107236,0.5160379
Store_10,Bank_11,28.58403248724005,81.29466109366015,6.898535738074085,50.276947220982414,0.442591
Store_10,Bank_12,28.58403248724005,81.29466109366015,88.78093915527688,71.31898527906395,0.5450099
Store_10,Bank_13,28.58403248724005,81.29466109366015,79.76032544766628,98.45578865443886,0.39772075
Store_10,Bank_14,28.58403248724005,81.29466109366015,54.3343100311518,21.58412482120887,0.55996805
Store_10,Bank_15,28.58403248724005,81.29466109366015,73.66946091099888,10.093589333240105,0.40945965
Store_10,Bank_16,28.58403248724005,81.29466109366015,10.084552170644844,14.94862629723639,0.48517627
Store_10,Bank_17,28.58403248724005,81.29466109366015,89.11653796761013,0.4806491460307538,0.5337357
Store_10,Bank_18,28.58403248724005,81.29466109366015,80.59524190837278,39.13717073984423,0.55720717
Store_10,Bank_19,28.58403248724005,81.29466109366015,80.49919075675024,29.760569056266938,0.54900604
Store_10,Bank_20,28.58403248724005,81.29466109366015,74.22879317418588,41.8018026412281,0.18811035
Store_10,Bank_21,28.58403248724005,81.29466109366015,75.69732599874789,20.25356865791812,0.5073882
Store_10,Bank_22,28.58403248724005,81.29466109366015,67.26845821387404,71.816563354471,0.27943748
Store_10,Bank_23,28.58403248724005,81.29466109366015,42.08044215406025,26.856637647346858,0.5549256
Store_10,Bank_24,28.58403248724005,81.29466109366015,3.0670569830396177,22.627501745087418,0.5490399
Store_10,Bank_25,28.58403248724005,81.29466109366015,68.68561641540452,87.5340179808678,0.562686
Store_10,Bank_26,28.58403248724005,81.29466109366015,72.33830525786665,52.74807198383784,0.558289
Store_10,Bank_27,28.58403248724005,81.29466109366015,55.60189254888827,93.20510868724499,0.46241838
Store_10,Bank_28,28.58403248724005,81.29466109366015,67.98706118138162,30.30529937117613,0.30164462
Store_10,Bank_29,28.58403248724005,81.29466109366015,30.303374092267,60.10516961202461,0.544777
Store_10,Bank_30,28.58403248724005,81.29466109366015,7.540067481334855,72.88702648890597,0.5530099
Store_10,Bank_31,28.58403248724005,81.29466109366015,75.38172364234154,65.21614315774508,0.46680123
Store_10,Bank_32,28.58403248724005,81.29466109366015,56.651016768629205,56.05093550979855,0.41377932
Store_10,Bank_33,28.58403248724005,81.29466109366015,8.040435191061368,36.035510347257926,0.5593949
Store_10,Bank_34,28.58403248724005,81.29466109366015,0.2131757517885413,3.3194587440436796,0.5586894
Store_10,Bank_35,28.58403248724005,81.29466109366015,87.94169820557762,48.63187525206023,0.5607129
Store_10,Bank_36,28.58403248724005,81.29466109366015,3.575292378669137,72.64370976080245,0.53337115
Store_10,Bank_37,28.58403248724005,81.29466109366015,29.629780170623533,81.9152806853877,0.54583615
Store_10,Bank_38,28.58403248724005,81.29466109366015,9.320795702458462,77.06556257597018,0.5591765
Store_10,Bank_39,28.58403248724005,81.29466109366015,35.538506608571176,17.47590723043677,0.46273774
Store_10,Bank_40,28.58403248724005,81.29466109366015,81.65438097094433,3.189377589660103,0.4940074
